"","rand_survey_id","id","year","fec","post","livelihoods_Z","income_Z_t","assets_Z_t","durableLoan_t","susFarm","lab_index","inc_ntfp_t","inc_farm_wage_t","totalIncome_t_us","consumptionExp_t_us","irregularExp_t_us","durableLoan_t_us","susFarm_us","inc_farm_wage_t_us","inc_ntfp_t_us","lab_index_us"
"1143",956,572,2010,0,0,-0.815954031459756,-0.949158502871029,-0.482730486929852,-0.343793346057863,-0.319148425395377,1.095498837556,-0.727056542736264,-0.967210729794636,6.49224213069668,5.17051627653282,5.82895426801699,0,0,0,0,2.4
"1144",956,572,2014,0,1,0.30914091641693,-0.138349850835869,1.19373784295101,-0.343793346057863,3.20212253480029,0.118142031501137,0.855568614892677,1.61208358286301,7.64108447987003,5.72359578143443,7.3524415111572,0,3,5.70379358558213,3.40230664548059,1.5
"1145",258,573,2010,0,0,-0.406743687486922,-0.887151053962652,0.292196729718583,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,-0.967210729794636,6.3456394386845,3.49742457284713,6.54535172466942,0,0,0,0,0.6
"1146",258,573,2014,0,1,1.64549838584351,2.24409622187245,2.17832230763565,-0.343793346057863,0.854608561336511,-0.424833971862676,-0.727056542736264,-0.967210729794636,8.20521850104678,5.31814402219769,9.05951749576242,0,1,0,0,1
"1147",280,574,2010,0,0,2.16527090280577,0.0609993001230009,-0.278304930247975,3.29267266960784,-0.319148425395377,-0.20764357051715,-0.727056542736264,1.1153238118332,7.52725620904703,6.48920724097816,7.73368376246953,6.68461329016427,0,4.60527017099142,0,1.2
"1148",280,574,2014,0,1,0.172444933603225,-0.342438797749355,1.0649309414997,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,7.34601062614612,6.36303107617882,7.1929347865384,0,0,0,0,0
"1149",416,575,2010,1,0,-0.497570612897938,-0.596962202052266,-0.0953764691977971,-0.343793346057863,3.20212253480029,-0.20764357051715,-0.727056542736264,0.853224854433724,7.03878431085518,2.16501676414533,7.01929745376273,0,3,4.02567041586982,0,1.2
"1150",416,575,2014,1,1,0.389916825785882,0.536361806549412,0.876856707295281,-0.343793346057863,3.20212253480029,0.118142031501137,1.16184712731632,0.70120805202568,7.92948665289353,6.65415418082315,7.95507439637748,0,3,3.68950386898891,4.06074014324457,1.5
"1151",643,576,2010,0,0,0.194737138061103,2.60599406082173,-0.981587579731952,-0.343793346057863,-0.319148425395377,-0.20764357051715,-0.727056542736264,0.0784896400597471,7.22256655161518,6.96979155321774,9.41735454797033,0,0,2.31243834127275,0,1.2
"1152",643,576,2014,0,1,-0.148350219848686,-0.685050170325019,0.665952640952731,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,0,6.26149532628005,7.47306941086262,0,0,0,0,1
"1153",14,577,2010,0,0,0.0990228604869584,-0.35345925033766,0.925815976438121,-0.343793346057863,NA,-0.859214774553726,0.9136756847369,0.0784896400597471,6.3207715290571,4.49993310426429,7.80710345564051,0,NA,2.31243834127275,3.52722445619997,0.6
"1154",14,577,2014,0,1,1.05482758746665,0.933316412750792,1.92593143201636,-0.343793346057863,2.0283655480684,-1.5107859785903,-0.727056542736264,-0.967210729794636,8.31090681759643,5.62763405272836,8.03008420023136,0,2,0,0,0
"1155",65,578,2010,0,0,-0.94357972026294,-0.982657912301023,-0.714373993077083,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,0.884405331907474,6.63332016457782,2.95241828526829,5.20951601205526,0,0,4.09462222433053,0,0.6
"1156",65,578,2014,0,1,0.230126897970462,0.463203719108615,0.608973943788339,-0.343793346057863,2.0283655480684,0.118142031501137,0.989161967428727,-0.967210729794636,8.33615087357349,5.55297460771872,7.26543021227506,0,2,0,3.68950386898891,1.5
"1157",936,579,2010,0,0,0.27426170091598,0.756764645074621,0.489092348385222,-0.343793346057863,4.37587952153218,1.095498837556,0.989161967428727,0.802013495576919,8.38480405549617,5.81712001755527,7.67415313721284,0,4,3.91242276564126,3.68950386898891,2.4
"1158",936,579,2014,0,1,0.628040556820029,0.145521904394639,1.63058301734591,-0.343793346057863,0.854608561336511,-0.0628499696201337,-0.727056542736264,0.228478689650314,8.12976453260547,6.5279600550255,6.93342397568927,0,1,2.64412076105863,0,1.33333333333333
"1159",641,580,2010,0,0,-1.09598439078108,0.650667441724076,-2.1777738585827,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.503214890632537,-0.144896853986487,8.36212881545665,5.30829220390157,7.57558491454257,0,0,1.81844645923207,0.481211825059603,0.6
"1160",641,580,2014,0,1,-0.455433634938227,-0.597530854519224,-0.0106493333731469,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,6.76619304193159,4.62506891630767,7.20786042012887,0,0,0,0,0
"1161",427,581,2010,0,0,-0.328090431367779,0.585285272943087,-0.59470581411471,-0.343793346057863,-0.319148425395377,-0.859214774553726,2.2785766997925,0.869083624041515,8.10500562876546,5.24705177184058,7.9010071891666,0,0,4.06074014324457,6.46147061775103,0.6
"1162",427,581,2014,0,1,0.93466566043105,1.87190756625841,1.01978444523089,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,8.88211406348823,3.98932680581955,8.17188208592608,0,0,0,0,1
"1163",135,582,2010,1,0,1.5801136223121,2.0593508065436,-1.2972573372192,2.16149869445713,-0.319148425395377,-0.20764357051715,0.667604069535434,1.74217317749602,8.55641394155177,4.40197941077119,8.74830493757489,4.60527017099142,0,5.99147079704939,2.99822295029797,1.2
"1164",135,582,2014,1,1,0.640044595427812,1.38630547056966,0.774599206516172,-0.343793346057863,2.0283655480684,-1.5107859785903,-0.727056542736264,2.15652371400387,8.78078749194941,6.53958804388671,7.65064477776289,0,2,6.90775627898064,0,0
"1165",738,583,2010,0,0,0.0382818606839921,-0.158446867284396,0.665952640952731,-0.343793346057863,-0.319148425395377,-0.20764357051715,-0.727056542736264,0.927483460424229,6.87729713430793,5.52944483417904,7.86863704053282,0,0,4.18988423142563,0,1.2
"1166",738,583,2014,0,1,-0.427292284714969,-0.945131220835657,0.292196729718583,-0.343793346057863,-0.319148425395377,1.20409403822876,-0.727056542736264,1.42873577932815,6.5220949607929,3.73823603026154,5.95064933420277,0,0,5.29834236561059,0,2.5
"1167",884,584,2010,1,0,-0.293018809583611,-0.754787459330571,0.425904303679786,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,-0.967210729794636,6.75693374132702,4.71857858115177,6.72171626636665,0,0,0,0,0.6
"1168",884,584,2014,1,1,2.19925467098037,0.00335103607219798,0.876856707295281,2.53853374087393,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,7.09007753021981,6.86275900721813,7.87853433962059,5.29834236561059,0,0,0,1
"1169",678,585,2010,0,0,0.0503639124715578,0.715716838169362,0.0701442793678067,-0.343793346057863,-0.319148425395377,-0.20764357051715,-0.727056542736264,-0.967210729794636,5.03699476537355,7.05445040386428,8.67999211060515,0,0,0,0,1.2
"1170",678,585,2014,0,1,-0.0321244117639546,0.169879159789154,0.292196729718583,-0.343793346057863,-0.319148425395377,NA,-0.727056542736264,-0.967210729794636,7.53262390536891,5.87493862117652,7.91278935467023,0,0,0,0,NA
"1171",718,586,2010,1,0,-1.39394742034237,-0.887968470501316,-1.68279942297058,-0.343793346057863,-0.319148425395377,-1.5107859785903,0.118816394085813,-0.967210729794636,6.86484886757381,5.12280830749027,5.5606964235867,0,0,0,1.81844645923207,0
"1172",718,586,2014,1,1,-0.929402924186259,-0.761484442279495,-0.842867402850649,-0.343793346057863,-0.319148425395377,0.661118034864951,-0.727056542736264,0.884405331907474,6.49224213069668,6.04501092931631,6.79122272519066,0,0,4.09462222433053,0,2
"1173",360,587,2010,0,0,0.662816041257165,1.45055765355194,0.774599206516172,-0.343793346057863,NA,1.095498837556,1.83382442693095,-0.967210729794636,8.76592653805221,5.25752249766017,7.87092974243427,0,NA,0,5.50534806007828,2.4
"1174",360,587,2014,0,1,0.455960375138228,-0.051342053873024,1.42584162962614,-0.343793346057863,-0.319148425395377,1.20409403822876,-0.727056542736264,-0.967210729794636,7.64969285046881,4.95587664724707,7.53902733875733,0,0,0,0,2.5
"1175",67,588,2010,0,0,2.31494904965201,-0.116832787453102,0.147353110336594,3.29267266960784,NA,-0.859214774553726,1.3961571256929,0.70120805202568,7.80384347013598,6.42324959887476,7.0475179775001,6.68461329016427,NA,3.68950386898891,4.5644566807559,0.6
"1176",67,588,2014,0,1,0.524840861709983,0.412604587686275,1.23463731915901,-0.343793346057863,-0.319148425395377,1.74707004159258,-0.727056542736264,-0.967210729794636,8.07090618644405,8.02289697709942,7.08170929226965,0,0,0,0,3
"1177",850,589,2010,0,0,-0.193678443250724,0.80666171419528,-0.482730486929852,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,1.86081493115541,7.7848894686889,6.60123196477764,8.32360850125581,0,0,6.25383250977981,0,0
"1178",850,589,2014,0,1,-0.231766888803485,0.550847275920534,-0.37752011909648,-0.343793346057863,-0.319148425395377,0.118142031501137,1.66193992854244,0.70120805202568,7.1929347865384,6.99393381690212,8.34521798309678,0,0,3.68950386898891,5.13583303733057,1.5
"1179",516,590,2010,1,0,-0.681079926874652,-1.11475426975596,-0.0953764691977971,-0.343793346057863,-0.319148425395377,0.443927633519425,-0.727056542736264,0.802013495576919,5.4971850214301,3.40230664548059,5.40269767181558,0,0,3.91242276564126,0,1.8
"1180",516,590,2014,1,1,2.49707878030258,3.17318821401867,3.2235472206298,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,1.01444220477376,8.89288616005923,7.46965449797497,9.15165138687295,0,0,4.3821828480655,0,0
"1181",828,591,2010,1,0,0.198463072938538,0.373860692973341,0.608973943788339,-0.343793346057863,NA,-0.20764357051715,-0.727056542736264,1.19775704783897,8.32069163030537,5.47228832732446,7.10167665013871,0,NA,4.78756117999381,0,1.2
"1182",828,591,2014,1,1,-0.779033142133196,-0.687100054881527,-0.59470581411471,-0.343793346057863,2.0283655480684,-1.5107859785903,1.41514202715767,1.92552569119958,7.12286730896265,5.43809821197888,6.4583407400726,0,2,6.39693243298235,4.60527017099142,0
"1183",544,592,2010,0,0,1.45553613109297,-0.329018171691403,0.147353110336594,2.16149869445713,3.20212253480029,0.443927633519425,-0.727056542736264,-0.967210729794636,7.81601400175004,3.33347758688399,6.49224213069668,4.60527017099142,3,0,0,1.8
"1184",544,592,2014,0,1,0.0219969849126634,-0.430734502158968,0.826479308268618,-0.343793346057863,-0.319148425395377,0.661118034864951,0.989161967428727,-0.967210729794636,7.2004254498614,5.17051627653282,7.24565557634362,0,0,0,3.68950386898891,2
"1185",168,593,2010,0,0,0.893626911541976,0.478470664088362,1.92593143201636,-0.343793346057863,3.20212253480029,0.443927633519425,-0.727056542736264,0.884405331907474,6.92755886744571,6.32436217404092,8.40737837523364,0,3,4.09462222433053,0,1.8
"1186",168,593,2014,0,1,-0.276060133594835,-0.418424358667173,0.221281524856104,-0.343793346057863,-0.319148425395377,1.74707004159258,-0.727056542736264,0.70120805202568,7.7832241899471,5.74940312815324,5.84065010778007,0,0,3.68950386898891,0,3
"1187",859,594,2010,0,0,-0.827204469430486,-0.980902872751762,-0.482730486929852,-0.343793346057863,-0.319148425395377,0.443927633519425,-0.727056542736264,-0.967210729794636,6.0497390176633,3.07020928021674,6.25383250977981,0,0,0,0,1.8
"1188",859,594,2014,0,1,-0.513196325235511,-0.760514749979448,-0.0106493333731469,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,0,5.39364820686909,7.39018180926569,0,0,0,0,0
"1189",507,595,2010,0,0,-0.603862097559826,-0.896875522143244,-0.0953764691977971,-0.343793346057863,NA,-0.859214774553726,-0.727056542736264,-0.967210729794636,4.21972389803107,4.18988423142563,7.04403365870518,0,NA,0,0,0.6
"1190",507,595,2014,0,1,0.27272367766403,-0.182049163301307,1.15185330837935,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,7.24422802580704,5.66989281337487,7.64969285046881,0,0,0,0,0
"1191",514,596,2010,1,0,-0.580056895939377,-0.57178255418895,-0.278304930247975,-0.343793346057863,-0.319148425395377,-1.5107859785903,2.03609105231121,1.06768967272128,6.67203454776454,6.06379061697256,7.23705954369589,0,0,4.49993310426429,5.94017817785625,0
"1192",514,596,2014,1,1,-0.127860423025898,0.326753624806692,-0.0106493333731469,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,6.80239599788993,6.23441457037132,8.32603274458237,0,0,0,0,0
"1193",77,597,2010,1,0,-0.27633202445595,0.0272872362065359,-0.0953764691977971,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,7.51969269820499,1.30082042684065,7.79729144234215,0,0,0,0,0
"1194",77,597,2014,1,1,-0.108092274649813,-0.649247967700249,0.721124034267605,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,6.21461209839819,6.16121177251904,7.24708109188645,0,0,0,0,1
"1195",202,598,2010,0,0,-1.12361066950901,-1.11387182740764,-0.981587579731952,-0.343793346057863,-0.319148425395377,0.443927633519425,0.667604069535434,-0.967210729794636,4.3821828480655,4.33090642553643,5.91351031016013,0,0,0,2.99822295029797,1.8
"1196",202,598,2014,0,1,-0.833297725308784,-1.14643930246606,-0.37752011909648,-0.343793346057863,2.0283655480684,0.661118034864951,-0.727056542736264,-0.967210729794636,4.09462222433053,4.43095849208054,5.59843567613726,0,2,0,0,2
"1197",785,599,2010,1,0,-0.891536237419372,-0.835811400763785,-0.714373993077083,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,1.1153238118332,6.13123121534756,2.49177985264491,6.89568372218531,0,0,4.60527017099142,0,0.6
"1198",785,599,2014,1,1,-0.053034056718919,-0.252707494093797,0.550065584068128,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,1.42873577932815,7.92298608998611,5.92426294652715,6.21461209839819,0,0,5.29834236561059,0,0
"1199",629,600,2010,1,0,0.511739794121196,0.264220016090035,1.31365908556223,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,1.32783510395579,6.3801254096251,5.44675595022109,8.3756296801854,0,0,5.07521287544521,0,0.6
"1200",629,600,2014,1,1,-0.674025890313069,-0.836926588801626,-0.278304930247975,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,5.29834236561059,5.17051627653282,7.07327043564337,0,0,0,0,1
"1201",198,601,2010,0,0,-0.115767262827973,-0.746302277780861,0.774599206516172,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,0.0784896400597471,5.99147079704939,6.67582481183793,6.96602507710136,0,0,2.31243834127275,0,0.6
"1202",198,601,2014,0,1,0.0318276780378845,0.663414778143842,0.0701442793678067,-0.343793346057863,4.37587952153218,-1.5107859785903,-0.727056542736264,-0.967210729794636,7.62070532713037,5.59843567613726,8.33806658275192,0,4,0,0,0
"1203",136,602,2010,1,0,-0.491622335724699,-1.02665723764652,0.221281524856104,-0.343793346057863,NA,0.443927633519425,0.989161967428727,1.1153238118332,5.70379358558213,5.08763443700227,6.06379061697256,0,NA,4.60527017099142,3.68950386898891,1.8
"1204",136,602,2014,1,1,-0.58927930838775,-0.597804623082223,-0.278304930247975,-0.343793346057863,-0.319148425395377,0.118142031501137,-0.727056542736264,0.571335511217306,4.49993310426429,6.49224213069668,7.55485879515586,0,0,3.40230664548059,0,1.5
"1205",522,603,2010,0,0,-1.02611397561673,-0.626277213535389,-1.13229755609763,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,0.884405331907474,6.41673495241491,3.25957255626292,7.3369373375626,0,0,4.09462222433053,0,0
"1206",522,603,2014,0,1,0.0648833203328138,-0.0833878716562639,0.665952640952731,-0.343793346057863,3.20212253480029,-1.5107859785903,-0.727056542736264,1.1153238118332,6.44572233890239,5.21496529316244,8.07527164310478,0,3,4.60527017099142,0,0
"1207",832,604,2010,0,0,1.35208424599143,0.236084802694522,-0.714373993077083,2.34451478354107,-0.319148425395377,-1.5107859785903,1.03344630989779,-0.967210729794636,8.11372617561181,4.21972389803107,7.375256170595,4.94169343911329,0,0,3.78470576309943,0
"1208",832,604,2014,0,1,0.649730280440894,0.764994060229319,1.23463731915901,-0.343793346057863,-0.319148425395377,0.661118034864951,-0.727056542736264,-0.967210729794636,7.86326687193854,6.13556957611844,8.26616450269717,0,0,0,0,2
"1209",464,605,2010,1,0,-0.136866006530055,0.1874266669787,0.0701442793678067,-0.343793346057863,-0.319148425395377,-1.5107859785903,-0.727056542736264,-0.967210729794636,7.73630728723872,4.80408822420354,7.80710345564051,0,0,0,0,0
"1210",464,605,2014,1,1,0.495391140730179,0.446232004628872,1.15185330837935,-0.343793346057863,-0.319148425395377,0.661118034864951,-0.727056542736264,-0.967210729794636,6.94697691669035,4.77075643517304,8.41626732177294,0,0,0,0,2
"1211",564,606,2010,1,0,-0.800947514769304,-0.748933909925634,-0.59470581411471,-0.343793346057863,NA,1.74707004159258,-0.727056542736264,-0.967210729794636,5.13583303733057,4.24297093758635,7.34407326842181,0,NA,0,0,3
"1212",564,606,2014,1,1,0.710794385890811,-0.0754144295206595,1.95288421676185,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,-0.967210729794636,0,4.89789548698994,8.26359049904308,0,0,0,0,1
"1213",248,607,2010,1,0,-0.987790990579796,-0.518144622154399,-1.13229755609763,-0.343793346057863,-0.319148425395377,0.443927633519425,-0.727056542736264,0.802013495576919,7.50659208196661,7.27931931103854,5.13583303733057,0,0,3.91242276564126,0,1.8
"1214",248,607,2014,1,1,-0.596654282031734,-0.750961801951955,-0.184439302579226,-0.343793346057863,0.854608561336511,0.661118034864951,-0.727056542736264,0.70120805202568,6.84588100699594,5.39364820686909,6.58479330013643,0,1,3.68950386898891,0,2
"1215",636,608,2010,0,0,-0.0735487725308059,-0.6271780823241,0.774599206516172,-0.343793346057863,-0.319148425395377,-0.859214774553726,-0.727056542736264,-0.967210729794636,7.27931931103854,1.81844645923207,6.56948338748359,0,0,0,0,0.6
"1216",636,608,2014,0,1,1.90667148414803,2.34300833295655,2.63082577296727,-0.343793346057863,4.37587952153218,-1.5107859785903,-0.727056542736264,1.38109368805791,9.05718920606594,6.54535172466942,8.29903724349272,0,4,5.19298771365894,0,0
"1217",780,609,2010,1,0,-0.558979168720788,-0.889696166878015,-0.0106493333731469,-0.343793346057863,NA,0.443927633519425,0.432025777873236,-0.967210729794636,4.88285930974907,6.66695841108257,6.73340330906791,0,NA,0,2.49177985264491,1.8
"1218",780,609,2014,1,1,-0.0504802704119336,-0.486689249821381,0.721124034267605,-0.343793346057863,-0.319148425395377,-0.424833971862676,-0.727056542736264,1.42873577932815,5.7991018370705,7.06475975830455,7.52185954501835,0,0,5.29834236561059,0,1
"1219",467,610,2010,1,0,-0.447582222884614,-0.902393130309361,0.221281524856104,-0.343793346057863,NA,-0.859214774553726,-0.727056542736264,-0.967210729794636,5.99147079704939,2.31243834127275,6.70930582746498,0,NA,0,0,0.6
"1220",467,610,2014,1,1,-0.0741173442710585,-0.553383899170537,0.721124034267605,-0.343793346057863,2.0283655480684,0.661118034864951,-0.727056542736264,-0.967210729794636,7.49554225252609,5.71703852186772,6.21461209839819,0,2,0,0,2
"1221",744,611,2010,1,0,-0.63096742400348,-0.427198086276426,-0.482730486929852,-0.343793346057863,NA,-0.859214774553726,-0.727056542736264,-0.967210729794636,6.70930582746498,6.96224436101661,7.37775929885264,0,NA,0,0,0.6
"1222",744,611,2014,1,1,-0.273953812697552,-0.700993436866677,0.425904303679786,-0.343793346057863,-0.319148425395377,NA,-0.727056542736264,-0.967210729794636,6.77992319879206,4.91270894709587,6.88959234534872,0,0,0,0,NA
"1223",552,612,2010,0,0,2.91444252195814,0.528245624257978,0.721124034267605,3.41406367014018,-0.319148425395377,1.095498837556,-0.727056542736264,-0.967210729794636,7.67322333745479,5.51344500487356,8.19973903610475,6.90775627898064,0,0,0,2.4
"1224",552,612,2014,0,1,-0.16240146636386,-0.293784563492919,0.360334581561581,-0.343793346057863,-0.319148425395377,0.661118034864951,-0.727056542736264,-0.967210729794636,7.03878431085518,6.64898622791795,7.50659208196661,0,0,0,0,2
"1225",956,613,2010,0,0,-0.865794563484894,-1.08978914212034,-0.482730486929852,-0.343793346057863,-0.319148425395377,0.443927633519425,-0.726126218537151,-0.967210729794636,4.60531016219432,5.24388905620226,5.97635735104043,0,0,0,0.00199999866666894,1.8
"1226",956,613,2014,0,1,-0.046171911023415,-0.763142548318168,0.925815976438121,-0.343793346057863,-0.319148425395377,1.20409403822876,-0.727056542736264,-0.967210729794636,0,5.52147691747826,7.37775929885264,0,0,0,0,2.5
